epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
190,0.1257,0.125,0.12752,0.12716,6.99,33,33,27,35,33,33,31,36,33,31,38,27,36,33,34,38,33,31,31,27
191,0.12626,0.12558,0.12748,0.12712,7.04,33,33,27,35,33,33,31,36,33,31,38,27,36,33,34,38,33,31,31,27
192,0.12682,0.12615,0.12744,0.12708,7.08,33,33,27,35,33,33,31,36,33,31,38,27,36,33,34,38,33,31,31,27
193,0.12736,0.12671,0.1274,0.12704,7.12,33,33,27,35,33,33,31,36,33,31,38,27,36,33,34,38,33,31,31,27
194,0.1279,0.12728,0.12736,0.12699,7.15,33,33,27,35,33,33,31,36,33,31,38,27,36,33,34,38,33,31,31,27
195,0.12843,0.12783,0.12732,0.12695,7.19,33,33,27,35,33,33,31,36,33,31,38,27,36,33,34,38,33,31,31,27
196,0.12896,0.12837,0.12729,0.12691,7.23,33,33,27,35,33,33,31,36,33,31,38,27,36,33,34,38,33,31,31,27
197,0.12948,0.12891,0.12725,0.12688,7.26,33,33,27,35,33,33,31,36,33,31,38,27,36,33,34,38,33,31,31,27
198,0.12999,0.12945,0.12721,0.12684,7.3,33,33,27,35,33,33,31,36,33,31,38,27,36,33,34,38,33,31,31,27
199,0.1305,0.12998,0.12717,0.1268,7.33,33,33,27,35,33,33,31,36,33,31,38,27,36,33,34,38,33,31,31,27
200,0.131,0.13051,0.12714,0.12676,7.37,33,33,27,35,33,33,31,36,33,31,38,27,36,33,34,38,33,31,31,27
201,0.1315,0.13103,0.1271,0.12672,7.4,33,33,27,35,33,33,31,36,33,31,38,27,36,33,34,38,33,31,31,27
202,0.13199,0.13155,0.12706,0.12668,7.44,33,33,27,35,33,33,31,36,33,31,38,27,36,33,34,38,33,31,31,27
203,0.13248,0.13206,0.12703,0.12665,7.47,33,33,27,35,33,33,31,36,33,31,38,27,36,33,34,38,33,31,31,27
